date,quarter,sender_country,receiver_country,sender_currency,receiver_currency,corridor,provider,provider_type,send_amount_usd,total_cost_pct,fee_pct,fx_margin_pct,transfer_speed_days,payout_method,transparency_flag,year,volatility_30d,inflation_yoy,currency_trust_score,dollar_dependency_score,explicit_fee_loss_pct,fx_spread_loss_pct,timing_loss_pct,inflation_erosion_pct,payout_friction_pct,volatility_loss_pct,dollar_dependency_drag_pct,trust_discount_pct,vsi_core_loss_pct,vsi_core,vsi_risk_adjusted_loss_pct,vsi_risk_adjusted,vsi_extended_loss_pct,vsi_extended,total_value_loss_pct,real_usable_value_delivered_pct,value_survival_index,value_loss_usd_per_100,interpretation,sensitivity_case,payout_friction_source,limitations,fee_source,fx_margin_source,inflation_source,fx_volatility_source,remittance_volume_source,dollar_dependency_source,trust_score_source,methodology_version,mock_data_flag,manual_assumption_flag,original_value_sent_usd,data_mode,rank,data_quality_score,data_quality_grade,real_data_coverage_pct,data_quality_score_normalized
2023-07-01,2023Q3,United States,El Salvador,USD,USD,United States→El Salvador,RPW_curated_mto_8,mto,200,0.0273703257126722,0.0106851628563361,0.0206851628563361,0,cash,True,2023,0.12,0.05,50.0,50.0,0.0106851628563361,0.0206851628563361,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.03853412068045806,96.1465879319542,0.05053412068045807,94.9465879319542,0.05928412068045807,94.0715879319542,0.05053412068045807,0.949465879319542,94.9465879319542,5.053412068045807,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,102.0,85,Strong,66.7,0.85
2023-07-01,2023Q3,United States,Dominican Republic,USD,DOP,United States→Dominican Republic,RPW_curated_mto_9,mto,200,0.0350142221768,0.0110071110884,0.0260071110884,1,cash,True,2023,0.12,0.05,50.0,50.0,0.0110071110884,0.0260071110884,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04417801714458586,95.58219828554142,0.056178017144585854,94.38219828554142,0.06492801714458586,93.50719828554142,0.056178017144585854,0.9438219828554142,94.38219828554142,5.617801714458586,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,73.0,85,Strong,66.7,0.85
2023-07-01,2023Q3,Germany,Nigeria,EUR,NGN,Germany→Nigeria,RPW_curated_bank_10,bank,200,0.0579108384603047,0.0174554192301523,0.0394554192301523,2,bank,True,2023,0.12,0.332420966545406,50.0,50.0,0.0174554192301523,0.0394554192301523,0.0037796447300922718,0.002732227122291008,0.001,0.012,0.00375,0.005,0.06442271031268788,93.55772896873121,0.07642271031268788,92.35772896873121,0.08517271031268789,91.48272896873121,0.07642271031268788,0.9235772896873121,92.35772896873121,7.642271031268788,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,6.0,85,Strong,66.7,0.85
2023-07-01,2023Q3,United Arab Emirates,Pakistan,AED,PKR,United Arab Emirates→Pakistan,RPW_curated_mto_11,mto,200,0.025854786318005,0.0074273931590025,0.0234273931590025,1,cash,True,2023,0.12,0.126325318530452,50.0,50.0,0.0074273931590025,0.0234273931590025,0.0018898223650461359,0.0006921935261942576,0.005,0.012,0.00375,0.005,0.03843680220924539,96.15631977907546,0.05043680220924539,94.95631977907546,0.05918680220924539,94.08131977907546,0.05043680220924539,0.9495631977907546,94.95631977907546,5.043680220924538,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,105.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_bank_0,bank,200,0.0234124810632328,0.0102062405316164,0.0202062405316164,1,bank,True,2023,0.065700548352285,0.0472225588452931,50.0,50.0,0.0102062405316164,0.0202062405316164,0.001034686380599527,0.0002587537470974964,0.001,0.006570054835228501,0.00375,0.005,0.03270592119092982,96.72940788090702,0.03927597602615832,96.07240239738417,0.04802597602615832,95.19740239738417,0.03927597602615832,0.9607240239738417,96.07240239738417,3.9275976026158324,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,142.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_mto_1,mto,200,0.0424609174423567,0.0187304587211783,0.0287304587211783,0,cash,True,2023,0.065700548352285,0.0472225588452931,50.0,50.0,0.0187304587211783,0.0287304587211783,0.001034686380599527,0.0002587537470974964,0.005,0.006570054835228501,0.00375,0.005,0.05375435757005362,94.62456424299464,0.06032441240528212,93.96755875947179,0.06907441240528213,93.09255875947179,0.06032441240528212,0.9396755875947179,93.96755875947179,6.032441240528212,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,51.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,India,USD,INR,United States→India,RPW_curated_bank_2,bank,200,0.0325917929793918,0.0092958964896959,0.0292958964896959,1,bank,True,2023,0.06930079954063,0.0495303550973656,50.0,50.0,0.0092958964896959,0.0292958964896959,0.001091385007395513,0.0002713992060129622,0.001,0.006930079954063,0.00375,0.005,0.04095457719280028,95.90454228071998,0.04788465714686328,95.21153428531368,0.05663465714686328,94.33653428531366,0.04788465714686328,0.9521153428531367,95.21153428531368,4.788465714686328,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,122.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,India,USD,INR,United States→India,RPW_curated_mto_3,mto,200,0.038037482356183,0.0080187411780915,0.0350187411780915,0,cash,True,2023,0.06930079954063,0.0495303550973656,50.0,50.0,0.0080187411780915,0.0350187411780915,0.001091385007395513,0.0002713992060129622,0.005,0.006930079954063,0.00375,0.005,0.049400266569591476,95.05997334304085,0.05633034652365448,94.36696534763456,0.06508034652365448,93.49196534763455,0.05633034652365448,0.9436696534763456,94.36696534763456,5.633034652365447,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,72.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,Philippines,USD,PHP,United States→Philippines,RPW_curated_bank_4,bank,200,0.0314422399767177,0.0097211199883588,0.0287211199883588,1,bank,True,2023,0.0954958534695997,0.0321260487006347,50.0,50.0,0.0097211199883588,0.0287211199883588,0.001503918330466818,0.00017603314356512165,0.001,0.00954958534695997,0.00375,0.005,0.041122191450749544,95.88778085492504,0.05067177679770951,94.93282232022905,0.05942177679770951,94.05782232022905,0.05067177679770951,0.9493282232022905,94.93282232022905,5.067177679770952,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,99.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,Colombia,USD,COP,United States→Colombia,RPW_curated_mto_5,mto,200,0.0453395935280898,0.0156697967640449,0.0326697967640449,2,cash,True,2023,0.1290374244265205,0.0660908593728228,50.0,50.0,0.0156697967640449,0.0326697967640449,0.004064296843486483,0.0005432125427903244,0.005,0.01290374244265205,0.00375,0.005,0.057947102914366604,94.20528970856334,0.07085084535701866,92.91491546429813,0.07960084535701867,92.03991546429813,0.07085084535701866,0.9291491546429813,92.91491546429813,7.085084535701866,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,22.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,Brazil,USD,BRL,United States→Brazil,RPW_curated_bank_6,bank,200,0.0499961553269183,0.0169980776634591,0.0349980776634591,2,bank,True,2023,0.1298837241791649,0.0436746407652336,50.0,50.0,0.0169980776634591,0.0349980776634591,0.004090952780154491,0.0003589696501252077,0.001,0.012988372417916491,0.00375,0.005,0.0574460777571979,94.25539222428021,0.07043445017511439,92.95655498248856,0.0791844501751144,92.08155498248856,0.07043445017511439,0.9295655498248856,92.95655498248856,7.043445017511439,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,25.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,Guatemala,USD,GTQ,United States→Guatemala,RPW_curated_mto_7,mto,200,0.0367045435464717,0.0138522717732358,0.0288522717732358,1,cash,True,2023,0.12,0.05,50.0,50.0,0.0138522717732358,0.0288522717732358,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04986833851425746,95.01316614857426,0.061868338514257465,93.81316614857425,0.07061833851425747,92.93816614857425,0.061868338514257465,0.9381316614857426,93.81316614857425,6.186833851425747,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,43.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,El Salvador,USD,USD,United States→El Salvador,RPW_curated_mto_8,mto,200,0.0227301050638675,0.0093650525319337,0.0193650525319337,0,cash,True,2023,0.12,0.05,50.0,50.0,0.0093650525319337,0.0193650525319337,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.03589390003165326,96.41060999683468,0.047893900031653266,95.21060999683468,0.05664390003165327,94.33560999683466,0.047893900031653266,0.9521060999683467,95.21060999683468,4.789390003165327,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,121.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United States,Dominican Republic,USD,DOP,United States→Dominican Republic,RPW_curated_mto_9,mto,200,0.0347608453672808,0.0118804226836404,0.0268804226836404,1,cash,True,2023,0.12,0.05,50.0,50.0,0.0118804226836404,0.0268804226836404,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04592464033506666,95.40753596649334,0.057924640335066654,94.20753596649334,0.06667464033506666,93.33253596649334,0.057924640335066654,0.9420753596649334,94.20753596649334,5.792464033506666,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,64.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,Germany,Nigeria,EUR,NGN,Germany→Nigeria,RPW_curated_bank_10,bank,200,0.0519379966981259,0.0154689983490629,0.0374689983490629,2,bank,True,2023,0.12,0.332420966545406,50.0,50.0,0.0154689983490629,0.0374689983490629,0.0037796447300922718,0.002732227122291008,0.001,0.012,0.00375,0.005,0.06044986855050908,93.95501314494909,0.07244986855050908,92.75501314494909,0.08119986855050909,91.88001314494909,0.07244986855050908,0.9275501314494909,92.75501314494909,7.244986855050908,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,15.0,85,Strong,66.7,0.85
2023-10-01,2023Q4,United Arab Emirates,Pakistan,AED,PKR,United Arab Emirates→Pakistan,RPW_curated_mto_11,mto,200,0.0206586625827307,0.0058293312913653,0.0218293312913653,1,cash,True,2023,0.12,0.126325318530452,50.0,50.0,0.0058293312913653,0.0218293312913653,0.0018898223650461359,0.0006921935261942576,0.005,0.012,0.00375,0.005,0.03524067847397099,96.47593215260291,0.047240678473970996,95.2759321526029,0.055990678473970996,94.4009321526029,0.047240678473970996,0.952759321526029,95.2759321526029,4.7240678473971,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,127.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_bank_0,bank,200,0.0210319011629367,0.0100159505814683,0.0200159505814683,1,bank,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.0100159505814683,0.0200159505814683,0.001034686380599527,0.0002587537470974964,0.001,0.006570054835228501,0.00375,0.005,0.03232534129063363,96.76746587093665,0.03889539612586213,96.11046038741378,0.047645396125862126,95.23546038741378,0.03889539612586213,0.9611046038741379,96.11046038741378,3.8895396125862134,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,143.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,Mexico,USD,MXN,United States→Mexico,RPW_curated_mto_1,mto,200,0.0360082595171955,0.0165041297585977,0.0265041297585977,0,cash,True,2024,0.065700548352285,0.0472225588452931,50.0,50.0,0.0165041297585977,0.0265041297585977,0.001034686380599527,0.0002587537470974964,0.005,0.006570054835228501,0.00375,0.005,0.04930169964489242,95.06983003551076,0.055871754480120925,94.41282455198791,0.06462175448012093,93.5378245519879,0.055871754480120925,0.9441282455198791,94.41282455198791,5.5871754480120925,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,75.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,India,USD,INR,United States→India,RPW_curated_bank_2,bank,200,0.0331993226801703,0.0105996613400851,0.0305996613400851,1,bank,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.0105996613400851,0.0305996613400851,0.001091385007395513,0.0002713992060129622,0.001,0.006930079954063,0.00375,0.005,0.04356210689357868,95.64378931064213,0.05049218684764168,94.95078131523583,0.059242186847641674,94.07578131523583,0.05049218684764168,0.9495078131523583,94.95078131523583,5.049218684764168,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,103.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,India,USD,INR,United States→India,RPW_curated_mto_3,mto,200,0.0332835628339198,0.0066417814169599,0.0336417814169599,0,cash,True,2024,0.06930079954063,0.0495303550973656,50.0,50.0,0.0066417814169599,0.0336417814169599,0.001091385007395513,0.0002713992060129622,0.005,0.006930079954063,0.00375,0.005,0.04664634704732828,95.33536529526717,0.05357642700139128,94.64235729986086,0.06232642700139127,93.76735729986088,0.05357642700139128,0.9464235729986087,94.64235729986086,5.357642700139128,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,86.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,Philippines,USD,PHP,United States→Philippines,RPW_curated_bank_4,bank,200,0.0268655123378818,0.0084327561689409,0.0274327561689409,1,bank,True,2024,0.0954958534695997,0.0321260487006347,50.0,50.0,0.0084327561689409,0.0274327561689409,0.001503918330466818,0.00017603314356512165,0.001,0.00954958534695997,0.00375,0.005,0.03854546381191375,96.14545361880863,0.04809504915887372,95.19049508411263,0.05684504915887372,94.31549508411263,0.04809504915887372,0.9519049508411263,95.19049508411263,4.809504915887372,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,119.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,Colombia,USD,COP,United States→Colombia,RPW_curated_mto_5,mto,200,0.0458976848933582,0.0169488424466791,0.033948842446679,2,cash,True,2024,0.1290374244265205,0.0660908593728228,50.0,50.0,0.0169488424466791,0.033948842446679,0.004064296843486483,0.0005432125427903244,0.005,0.01290374244265205,0.00375,0.005,0.060505194279634904,93.94948057203652,0.07340893672228696,92.6591063277713,0.08215893672228697,91.7841063277713,0.07340893672228696,0.926591063277713,92.6591063277713,7.340893672228696,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,13.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,Brazil,USD,BRL,United States→Brazil,RPW_curated_bank_6,bank,200,0.0449312080868157,0.0154656040434078,0.0334656040434078,2,bank,True,2024,0.1298837241791649,0.0436746407652336,50.0,50.0,0.0154656040434078,0.0334656040434078,0.004090952780154491,0.0003589696501252077,0.001,0.012988372417916491,0.00375,0.005,0.0543811305170953,94.56188694829048,0.06736950293501179,93.26304970649882,0.0761195029350118,92.38804970649882,0.06736950293501179,0.9326304970649882,93.26304970649882,6.736950293501179,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,32.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,Guatemala,USD,GTQ,United States→Guatemala,RPW_curated_mto_7,mto,200,0.0372125467054012,0.0151062733527006,0.0301062733527006,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0151062733527006,0.0301062733527006,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.05237634167318706,94.7623658326813,0.06437634167318707,93.5623658326813,0.07312634167318707,92.6873658326813,0.06437634167318707,0.9356236583268129,93.5623658326813,6.4376341673187065,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,38.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,El Salvador,USD,USD,United States→El Salvador,RPW_curated_mto_8,mto,200,0.02,0.0085995734799851,0.0185995734799851,0,cash,True,2024,0.12,0.05,50.0,50.0,0.0085995734799851,0.0185995734799851,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.03436294192775606,96.5637058072244,0.04636294192775606,95.36370580722439,0.05511294192775606,94.48870580722439,0.04636294192775606,0.953637058072244,95.36370580722439,4.636294192775606,High value survival (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,129.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,United States,Dominican Republic,USD,DOP,United States→Dominican Republic,RPW_curated_mto_9,mto,200,0.0323836873263971,0.0116918436631985,0.0266918436631985,1,cash,True,2024,0.12,0.05,50.0,50.0,0.0116918436631985,0.0266918436631985,0.0018898223650461359,0.00027397260273972606,0.005,0.012,0.00375,0.005,0.04554748229418286,95.44525177058172,0.057547482294182856,94.24525177058172,0.06629748229418286,93.37025177058172,0.057547482294182856,0.9424525177058172,94.24525177058172,5.7547482294182855,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,68.0,85,Strong,66.7,0.85
2024-01-01,2024Q1,Germany,Nigeria,EUR,NGN,Germany→Nigeria,RPW_curated_bank_10,bank,200,0.0521499338352682,0.0165749669176341,0.0385749669176341,2,bank,True,2024,0.12,0.332420966545406,50.0,50.0,0.0165749669176341,0.0385749669176341,0.0037796447300922718,0.002732227122291008,0.001,0.012,0.00375,0.005,0.06266180568765148,93.73381943123485,0.07466180568765148,92.53381943123486,0.08341180568765148,91.65881943123485,0.07466180568765148,0.9253381943123485,92.53381943123486,7.4661805687651475,Moderate value leakage (estimated),baseline,payout_method_default,"Measurement framework only — estimates cross-border value loss under stated assumptions. Does not prove causal welfare effects without identification. Not investment advice, not a trading signal, not a price forecast. Extended specification components (dollar drag, trust discount) are model-based adjustments.",world_bank_rpw_curated,world_bank_rpw_curated,world_bank_api_macro,imf_fx_lab_cache,world_bank_knomad_curated,manual_research_bis_extended_spec,macro_sovereignty_extended_spec,vsi-credible-1.0,False,False,200,real,10.0,85,Strong,66.7,0.85
